,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
105,"['Anggia Shitta Awanda [2]', 'Ni Ketut Mahadewi Istarani', 'Pattaranan Chamnaktan', 'Natchpapha Chatupornkarnchana']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-11', '21-18']",WD,20180109
106,"['Tommy Sugiarto [2]', 'Lucas Corvee']","['[INA] ', '[FRA] ']","['21-13', '21-14']",MS,20180109
107,"['Ying Ying Lee', 'Chananchida Jucharoen']","['[MAS] ', '[THA] ']","['21-18', '21-6']",WS,20180109
108,"['Nipitphon Phuangphuapet', 'Jongkolphan Kititharakul', 'Hee Chun Mak', 'Wu Yi Ting']","['[THA] ', '[THA] ', '[HKG] ', '[HKG] ']","['21-11', '21-15']",XD,20180109
109,"['Jacco Arends [4]', 'Selena Piek', 'Tinn Isriyanet', 'Pacharapun Chochuwong']","['[NED] ', '[NED] ', '[THA] ', '[THA] ']","['21-18', '21-17']",XD,20180109
110,"['Akbar Bintang Cahyono', 'Winny Oktavina Kandow', 'Rehan Naufal Kusharjanto', 'Siti Fadia Silva Ramadhanti']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-17', '21-14']",XD,20180109
111,"['Dechapol Puavaranukroh [7]', 'Puttita Supajirakul', 'Yeung Ming Nok', 'Ng Tsz Yau']","['[THA] ', '[THA] ', '[HKG] ', '[HKG] ']","['20-22', '21-12', '21-19']",XD,20180109
112,"['Sawan Serasinghe [3]', 'Setyana Mapasa', 'Ronald Ronald', 'Mychelle Crhystine Bandaso']","['[AUS] ', '[AUS] ', '[INA] ', '[INA] ']","['21-19', '21-18']",XD,20180109
113,"['Ronan Labar [2]', 'Audrey Fontaine', 'Danny Bawa Chrisnanta', 'Wong Jia Ying Crystal']","['[FRA] ', '[FRA] ', '[SGP] ', '[SGP] ']","['21-16', '21-19']",XD,20180109
114,"['Tang Jie Chen', 'Yen Wei Peck', 'Bastian Kersaudy', 'Lea Palermo']","['[MAS] ', '[MAS] ', '[FRA] ', '[FRA] ']","['21-7', '21-11']",XD,20180109
115,"['Chan Peng Soon [5]', 'Liu Ying Goh', 'Yantoni Edy Saputra', 'Marsheilla Gischa Islami']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-14', '21-19']",XD,20180109
116,"['Nitchaon Jindapol [1]', 'Mugdha Agrey']","['[THA] ', '[IND] ']","['21-13', '21-13']",WS,20180109
117,"['Berry Angriawan [1]', 'Hardianto Hardianto', 'Inkarat Apisuk', 'Tanupat Viriyangkura']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-23', '21-13', '23-21']",MD,20180109
118,"['Della Destiara Haris [5]', 'Rizki Amelia Pradipta', 'Ruethaichanok Laisuan', 'Supamart Mingchua']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-9', '21-5']",WD,20180109
119,"['Kantaphon Wangcharoen', 'Tanongsak Saensomboonsuk [1]']","['[THA] ', '[THA] ']","['21-19', '11-4']",MS,20180109
120,"['Chow Mei Kuan [3]', 'Lee Meng Yean', 'Yulfira Barkah', 'Nitya Krishinda Maheswari']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-18', '15-21', '21-7']",WD,20180109
121,"['Mahiro Kaneko', 'Yunosuke Kubota', 'Jason Anthony Ho-Shue', 'Nyl Yakura']","['[JPN] ', '[JPN] ', '[CAN] ', '[CAN] ']","['21-17', '21-16']",MD,20180109
122,"['Ihsan Maulana Mustofa', 'Cao Cuong Pham']","['[INA] ', '[VIE] ']","['21-17', '21-14']",MS,20180109
123,"['Gregoria Mariska Tunjung [7]', 'Yulia Yosephin Susanto']","['[INA] ', '[INA] ']","['21-10', '21-18']",WS,20180109
124,"['Natsumi Shimoda', 'Yip Pui Yin [5]']","['[JPN] ', '[HKG] ']","['14-21', '21-13', '21-17']",WS,20180109
125,"['Wahyu Nayaka Arya Pangkaryanira [7]', 'Ade Yusuf Santoso', 'Richard Eidestedt', 'Robin Tabeling']","['[INA] ', '[INA] ', '[SWE] ', '[NED] ']","['21-16', '21-18']",MD,20180109
126,"['Hu Yun [4]', 'Panji Ahmad Maulana']","['[HKG] ', '[INA] ']","['21-14', '21-8']",MS,20180109
127,"['Soniia Cheah [4]', 'Thamolwan Poopradubsil']","['[MAS] ', '[THA] ']","['21-14', '21-10']",WS,20180109
128,"['Pattarasuda Chaiwan', 'Natsuki Nidaira']","['[THA] ', '[JPN] ']","['15-21', '21-12', '21-14']",WS,20180109
129,"['Supak Jomkoh', 'Pakin Kuna-Anuvit', 'Chan Tsz Kit', 'Chung Yonny']","['[THA] ', '[THA] ', '[HKG] ', '[HKG] ']","['21-11', '21-17']",MD,20180109
130,"['Chayanit Chaladchalam [4]', 'Phataimas Muenwong', 'Aparna Balan', 'Sruthi K.P']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-12', '21-10']",WD,20180109
131,"['Jun Hao Leong', 'Firman Abdul Kholik']","['[MAS] ', '[INA] ']","['25-23', '21-12']",MS,20180109
132,"['Agatha Imanuela', 'Siti Fadia Silva Ramadhanti', 'Johanna Goliszewski [8]', 'Lara Kaepplein']","['[INA] ', '[INA] ', '[GER] ', '[GER] ']","['21-15', '21-14']",WD,20180109
133,"['Savitree Amitrapai', 'Pacharapun Chochuwong', 'Ng Tsz Yau', 'Yuen Sin Ying']","['[THA] ', '[THA] ', '[HKG] ', '[HKG] ']","['21-18', '21-9']",WD,20180109
134,"['Jongkolphan Kititharakul [1]', 'Rawinda Prajongjai', 'Kittipak Dubthuk', 'Natcha Saengchote']","['[THA] ', '[THA] ', '[THA] ', '[THA] ']","['21-19', '21-10']",WD,20180109
135,"['Suppanyu Avihingsanon', 'Tien Minh Nguyen']","['[THA] ', '[VIE] ']","['21-13', '9-21', '21-19']",MS,20180109
136,"['Daren Liew', 'Wei Nan']","['[MAS] ', '[HKG] ']","['21-17', '21-11']",MS,20180109
137,"['Ong Yew Sin [4]', 'Teo Ee Yi', 'Matthew Chau', 'Sawan Serasinghe']","['[MAS] ', '[MAS] ', '[AUS] ', '[AUS] ']","['21-8', '21-12']",MD,20180109
138,"['Goh V Shem [3]', 'Tan Wee Kiong', 'Lam Wai Lok', 'Li Kuen Hon']","['[MAS] ', '[MAS] ', '[HKG] ', '[HKG] ']","['21-7', '21-11']",MD,20180109
139,"['Pornpawee Chochuwong [3]', 'Yen Mei Ho']","['[THA] ', '[MAS] ']","['21-16', '17-21', '21-18']",WS,20180109
140,"['Setyana Mapasa [6]', 'Gronya Somerville', 'Ng Wing Yung', 'Yeung Nga Ting']","['[AUS] ', '[AUS] ', '[HKG] ', '[HKG] ']","['21-15', '21-18']",WD,20180109
141,"['Tinn Isriyanet', 'Kittisak Namdash', 'Wachirawit Sothon', 'Natthapat Trinkajee']","['[THA] ', '[THA] ', '[THA] ', '[THA] ']","['15-21', '21-13', '21-14']",MD,20180109
142,"['Hashiru Shimono', 'Misha Zilberman']","['[JPN] ', '[ISR] ']","['18-21', '21-7', '21-14']",MS,20180109
143,"['Selvaduray Kisona', 'Goh Jin Wei [8]']","['[MAS] ', '[MAS] ']","['21-18', '13-21', '21-10']",WS,20180109
144,"['Anggia Shitta Awanda [2]', 'Ni Ketut Mahadewi Istarani', 'Benyapa Aimsaard', 'Nuntakarn Aimsaard']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-15', '21-17']",WD,20180109
145,"['Fajar Alfian [2]', 'Muhammad Rian Ardianto', 'Hee Chun Mak', 'Yeung Shing Choi']","['[INA] ', '[INA] ', '[HKG] ', '[HKG] ']","['21-15', '21-9']",MD,20180109
146,"['Tommy Sugiarto [2]', 'Pannawit Thongnuam']","['[INA] ', '[THA] ']","['21-18', '21-14']",MS,20180109
147,"['Ying Ying Lee', 'Manassanan Lerthattasin']","['[MAS] ', '[THA] ']","['21-11', '21-11']",WS,20180109
148,"['Kantaphon Wangcharoen', 'Ihsan Maulana Mustofa']","['[THA] ', '[INA] ']","['21-14', '21-13']",MS ,20180109
149,"['Jun Hao Leong', 'Hu Yun [4]']","['[MAS] ', '[HKG] ']","['21-15', '20-22', '21-7']",MS ,20180109
