,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
147,"['Adham Hatem Elgamal [3]', 'Doha Hany', 'Hussein Zayan Shaheed', 'Fathimath Nabaaha Abdul Razzaq']","['[EGY] ', '[EGY] ', '[MDV] ', '[MDV] ']","['21-14', '21-6']",XD,20180222,"KAMPALA, Uganda"
148,"['Alex Babu', 'Augustus Owinyi', 'Kona Tarun [3]', 'Saurabh Sharma']","['[UGA] ', '[UGA] ', '[IND] ', '[IND] ']",[],MD,20180222,"KAMPALA, Uganda"
149,"['Bahaedeen Ahmad Alshannik [2]', 'Mohd Naser Mansour Nayef', 'Melvin Appiah', 'Tejraj Pultoo']","['[JOR] ', '[JOR] ', '[MRI] ', '[MRI] ']","['21-15', '21-10']",MD,20180222,"KAMPALA, Uganda"
150,"['Davies Senono', 'Israel Wanagalya', 'Bruno Masaaba', 'Ian Senoga']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['21-19', '21-14']",MD,20180222,"KAMPALA, Uganda"
151,"['Bridget Shamim Bangi', 'Aisha Nakiyemba', 'Nafha Nasrullah', 'Moosa Aminath Shahurunaz']","['[UGA] ', '[UGA] ', '[MDV] ', '[MDV] ']","['21-12', '21-8']",WD,20180222,"KAMPALA, Uganda"
152,"['Friday Attama', 'Rajab Shamsa Mbira', 'Moustafa Bumpenje', 'Salma Mutesi']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['21-10', '21-9']",XD,20180222,"KAMPALA, Uganda"
153,"['Chongo Ezra Mulenga [2]', 'Evelyn Siamupangila', 'Daniel Mihigo', 'Mable Namakoye']","['[ZAM] ', '[ZAM] ', '[UGA] ', '[UGA] ']","['21-13', '21-4']",XD,20180222,"KAMPALA, Uganda"
154,"['Aminath Nabeeha Abdul Razzaq', 'Fathimath Nabaaha Abdul Razzaq', 'Hanifa Hamuza', 'Rehema Nakalema']","['[MDV] ', '[MDV] ', '[UGA] ', '[UGA] ']","['21-12', '21-15']",WD,20180222,"KAMPALA, Uganda"
155,"['Pierrick Cajot [5]', 'Georges Julien Paul [1]']","['[FRA] ', '[MRI] ']","['21-14', '22-20']",MS,20180222,"KAMPALA, Uganda"
156,"['Aljallad Ahmad', 'Artur Niyazov']","['[SYR] ', '[KAZ] ']","['21-18', '21-19']",MS,20180222,"KAMPALA, Uganda"
157,"['Emre Lale [3]', 'Dmitriy Panarin']","['[TUR] ', '[KAZ] ']","['21-12', '21-14']",MS,20180222,"KAMPALA, Uganda"
158,"['Jonathan Persson [8]', 'Bahaedeen Ahmad Alshannik [2]']","['[GER] ', '[JOR] ']","['21-18', '21-12']",MS,20180222,"KAMPALA, Uganda"
159,"['Hadia Hosny [2]', 'Linda Mazri [8]']","['[EGY] ', '[ALG] ']","['21-19', '21-10']",WS,20180222,"KAMPALA, Uganda"
160,"['Kate Foo Kune [1]', 'Doha Hany [5]']","['[MRI] ', '[EGY] ']","['21-15', '21-14']",WS,20180222,"KAMPALA, Uganda"
161,"['Bridget Shamim Bangi [6]', 'Ogar Siamupangila [4]']","['[UGA] ', '[ZAM] ']","['21-15', '21-12']",WS,20180222,"KAMPALA, Uganda"
162,"['Fathimath Nabaaha Abdul Razzaq', 'Kobita Dookhee']","['[MDV] ', '[MRI] ']","['21-14', '21-18']",WS,20180222,"KAMPALA, Uganda"
163,"['Artur Niyazov', 'Dmitriy Panarin', 'Aatish Lubah [1]', 'Georges Julien Paul']","['[KAZ] ', '[KAZ] ', '[MRI] ', '[MRI] ']","['15-21', '21-6', '21-19']",MD,20180222,"KAMPALA, Uganda"
164,"['Chongo Ezra Mulenga [4]', 'Kalombo Mulenga', 'Jean Bernard Bongout', 'Christopher Paul']","['[ZAM] ', '[ZAM] ', '[MRI] ', '[MRI] ']","['23-25', '21-13', '21-18']",MD,20180222,"KAMPALA, Uganda"
165,"['Brian Kasirye', 'Muzafar Lubega', 'Alex Babu', 'Augustus Owinyi']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['21-10', '21-3']",MD,20180222,"KAMPALA, Uganda"
166,"['Bahaedeen Ahmad Alshannik [2]', 'Mohd Naser Mansour Nayef', 'Davies Senono', 'Israel Wanagalya']","['[JOR] ', '[JOR] ', '[UGA] ', '[UGA] ']","['21-13', '21-14']",MD,20180222,"KAMPALA, Uganda"
167,"['Doha Hany [1]', 'Hadia Hosny', 'Aurelie Marie Elisa Allet', 'Kobita Dookhee']","['[EGY] ', '[EGY] ', '[MRI] ', '[MRI] ']","['21-17', '21-12']",WD,20180222,"KAMPALA, Uganda"
168,"['Bridget Shamim Bangi', 'Aisha Nakiyemba', 'Betty Apio', 'Brenda Awor']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['21-18', '21-18']",WD,20180222,"KAMPALA, Uganda"
169,"['Halla Bouksani [3]', 'Linda Mazri', 'Gladys Mbabazi', 'Fatuma Nabirungi']","['[ALG] ', '[ALG] ', '[UGA] ', '[UGA] ']","['21-11', '21-5']",WD,20180222,"KAMPALA, Uganda"
170,"['Evelyn Siamupangila [2]', 'Ogar Siamupangila', 'Aminath Nabeeha Abdul Razzaq', 'Fathimath Nabaaha Abdul Razzaq']","['[ZAM] ', '[ZAM] ', '[MDV] ', '[MDV] ']","['21-19', '21-23', '21-17']",WD,20180222,"KAMPALA, Uganda"
171,"['Georges Julien Paul', 'Aurelie Marie Elisa Allet', 'Chongo Ezra Mulenga [2]', 'Evelyn Siamupangila']","['[MRI] ', '[MRI] ', '[ZAM] ', '[ZAM] ']","['21-15', '20-22', '21-7']",XD,20180222,"KAMPALA, Uganda"
172,"['Brian Kasirye', 'Aisha Nakiyemba', 'Aatish Lubah', 'Kobita Dookhee']","['[UGA] ', '[UGA] ', '[MRI] ', '[MRI] ']","['12-21', '21-8', '21-14']",XD,20180222,"KAMPALA, Uganda"
173,"['Jonathan Persson [1]', 'Kate Foo Kune', 'Edwin Ekiring', 'Bridget Shamim Bangi']","['[GER] ', '[MRI] ', '[UGA] ', '[UGA] ']","['21-12', '21-19']",XD,20180222,"KAMPALA, Uganda"
174,"['Adham Hatem Elgamal [3]', 'Doha Hany', 'Friday Attama', 'Rajab Shamsa Mbira']","['[EGY] ', '[EGY] ', '[UGA] ', '[UGA] ']","['21-7', '21-8']",XD,20180222,"KAMPALA, Uganda"
175,"['Pierrick Cajot [5]', 'Jonathan Persson [8]']","['[FRA] ', '[GER] ']","['21-17', '21-11']",MS ,20180222,"KAMPALA, Uganda"
176,"['Kate Foo Kune [1]', 'Hadia Hosny [2]']","['[MRI] ', '[EGY] ']","['21-19', '21-10']",WS ,20180222,"KAMPALA, Uganda"
177,"['Artur Niyazov', 'Dmitriy Panarin', 'Bahaedeen Ahmad Alshannik [2]', 'Mohd Naser Mansour Nayef']","['[KAZ] ', '[KAZ] ', '[JOR] ', '[JOR] ']","['21-18', '21-10']",MD ,20180222,"KAMPALA, Uganda"
178,"['Doha Hany [1]', 'Hadia Hosny', 'Evelyn Siamupangila [2]', 'Ogar Siamupangila']","['[EGY] ', '[EGY] ', '[ZAM] ', '[ZAM] ']","['21-17', '21-18']",WD ,20180222,"KAMPALA, Uganda"
179,"['Jonathan Persson [1]', 'Kate Foo Kune', 'Georges Julien Paul', 'Aurelie Marie Elisa Allet']","['[GER] ', '[MRI] ', '[MRI] ', '[MRI] ']","['21-11', '21-18']",XD ,20180222,"KAMPALA, Uganda"
