,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
40,"['Kitti Szotak', 'Marion Le Turdu']","['[HUN] ', '[FRA] ']","['21-9', '21-15']",WS - Qualification,20180329,"ZAGREB, Croatia"
41,"['Lidia Rainero', 'Katrin Neudolt [3]']","['[ITA] ', '[AUT] ']",[],WS - Qualification,20180329,"ZAGREB, Croatia"
42,"['Jenny Ertl', 'Yulia Vasilyeva']","['[AUT] ', '[RUS] ']","['18-21', '21-16', '21-11']",WS - Qualification,20180329,"ZAGREB, Croatia"
43,"['Sigridur Arnadottir [2]', 'Inga Sadaić']","['[ISL] ', '[CRO] ']","['21-19', '21-19']",WS - Qualification,20180329,"ZAGREB, Croatia"
44,"['Ade Resky Dwicahyo', 'Patrick Abildgaard']","['[AZE] ', '[DEN] ']","['18-21', '21-17', '21-19']",MS - Qualification,20180329,"ZAGREB, Croatia"
45,"['Azmy Qowimuramadhoni', 'Jakob Stage']","['[AZE] ', '[DEN] ']","['21-13', '21-15']",MS - Qualification,20180329,"ZAGREB, Croatia"
46,"['Shokhzod Gulomzoda', 'Luka Milic']","['[RUS] ', '[SRB] ']","['23-21', '21-18']",MS - Qualification,20180329,"ZAGREB, Croatia"
47,"['Christoffer Elbrønd', 'Christopher Klauer']","['[DEN] ', '[GER] ']","['21-17', '21-11']",MS - Qualification,20180329,"ZAGREB, Croatia"
48,"['Tobias Kuenzi [5]', 'Tomáš Švejda']","['[SUI] ', '[CZE] ']","['21-10', '21-11']",MS - Qualification,20180329,"ZAGREB, Croatia"
49,"['Georgii Karpov [4]', 'David Salutt']","['[RUS] ', '[ITA] ']","['21-17', '21-10']",MS - Qualification,20180329,"ZAGREB, Croatia"
50,"['Philip Illum Klindt', 'Felix Hammes']","['[DEN] ', '[GER] ']","['21-10', '21-12']",MS - Qualification,20180329,"ZAGREB, Croatia"
51,"['Muhammad Lukman Hakim Mohd Ibrahim [2]', 'Luka Ban']","['[MAS] ', '[CRO] ']","['21-13', '21-8']",MS - Qualification,20180329,"ZAGREB, Croatia"
52,"['Gianmarco Bailetti', 'Lisa Iversen', 'Luka Grubić', 'Emilija Talan']","['[ITA] ', '[ITA] ', '[CRO] ', '[CRO] ']","['21-10', '21-14']",XD,20180329,"ZAGREB, Croatia"
53,"['Carl Christian Mork', 'Elisa Wiborg', 'Michael Schausberger', 'Katharina Hochmeir']","['[NOR] ', '[NOR] ', '[AUT] ', '[AUT] ']","['21-12', '21-10']",XD,20180329,"ZAGREB, Croatia"
54,"['Filip Spoljarec', 'Maja Pavlinic', 'Jan Hubáček', 'Michaela Zelinkova']","['[CRO] ', '[CRO] ', '[CZE] ', '[CZE] ']","['19-21', '21-7', '21-17']",XD,20180329,"ZAGREB, Croatia"
55,"['Jaromir Janacek', 'Sabina Milova', 'Thomas Bless', 'Jennifer Kobelt']","['[CZE] ', '[CZE] ', '[SUI] ', '[SUI] ']","['21-11', '21-17']",XD,20180329,"ZAGREB, Croatia"
56,"['Andrija Doder', 'Marija Sudimac', 'David Bjarni Bjornsson', 'Arna Karen Johannsdottir']","['[SRB] ', '[SRB] ', '[ISL] ', '[ISL] ']","['21-18', '22-20']",XD,20180329,"ZAGREB, Croatia"
57,"['Mads Thøgersen', 'Ivan Rusev [1]']","['[DEN] ', '[BUL] ']","['21-15', '21-17']",MS,20180329,"ZAGREB, Croatia"
58,"['Leon Seiwald', 'Rowan Scheurkogel']","['[AUT] ', '[BEL] ']","['21-15', '18-21', '21-10']",MS,20180329,"ZAGREB, Croatia"
59,"['Richard Kuhl', 'Matthew Abela']","['[SWE] ', '[MLT] ']","['21-17', '21-7']",MS,20180329,"ZAGREB, Croatia"
60,"['Georgii Karpov', 'Mattias Sonderskov']","['[RUS] ', '[LUX] ']","['21-10', '21-12']",MS,20180329,"ZAGREB, Croatia"
61,"['Philip Illum Klindt', 'Giovanni Greco [3]']","['[DEN] ', '[ITA] ']","['21-9', '14-21', '21-18']",MS,20180329,"ZAGREB, Croatia"
62,"['Collins Valentine Filimon', 'Marcin Nowak']","['[ROU] ', '[POL] ']","['21-18', '21-8']",MS,20180329,"ZAGREB, Croatia"
63,"['Ondřej Král [7]', 'Dimitar Yanakiev']","['[CZE] ', '[BUL] ']","['21-13', '21-15']",MS,20180329,"ZAGREB, Croatia"
