,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
137,"['Hung Yi-Ting', 'Lin Xiao Min', 'Ong Ren-Ne [4]', 'Wong Jia Ying Crystal']","['[TPE] ', '[TPE] ', '[SGP] ', '[SGP] ']","['21-19', '22-20']",WD,20180320
138,"['Pitha Haningtyas Mentari', 'Angelica Wiratama', 'Chen Su Yu', 'Tang Wan Yi']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-18', '18-21', '21-14']",WD,20180320
139,"['Kittipak Dubthuk [3]', 'Natcha Saengchote', 'Cheng Chi Ya', 'Chien Hui Yu']","['[THA] ', '[THA] ', '[TPE] ', '[TPE] ']","['21-19', '15-21', '21-13']",WD,20180320
140,"['Kuo Yu Wen', 'Lin Wan Ching', 'Lim Chiew Sien', 'Teoh Mei Xing']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['11-21', '21-13', '21-16']",WD,20180320
141,"['Nguyen Thi Sen [6]', 'Vu Thi Trang (B)', 'Dhea Bunga Anjani', 'Dinda Dwi Cahyaning']","['[VIE] ', '[VIE] ', '[INA] ', '[INA] ']","['21-12', '21-15']",WD,20180320
142,"['Liu Chiao-Yun', 'Wu Yu Chen', 'Lee Chih Chen', 'Lin Tsun Yu']","['[TPE] ', '[TPE] ', '[TPE] ', '[TPE] ']","['21-18', '21-14']",WD,20180320
143,"['Baek Ha Na [2]', 'Lee Yu Rim', 'Putri Sari Dewi Citra', 'Jin Yujia']","['[KOR] ', '[KOR] ', '[SGP] ', '[SGP] ']","['21-16', '21-16']",WD,20180320
144,"['Po Li-Wei [1]', 'Yang Ming-Tse', 'Muhammad Idham Zainal Abi Syazmil', 'Amir Al Razi Syazwan']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['21-17', '15-21', '21-8']",MD,20180320
145,"['Danny Bawa Chrisnanta', 'Hee Yong Kai Terry', 'Chen Xin-Yuan', 'Wu Yuan Cheng']","['[SGP] ', '[SGP] ', '[TPE] ', '[TPE] ']","['21-14', '19-21', '21-14']",MD,20180320
146,"['Muhammad Shohibul Fikri', 'Bagas Maulana', 'Do Tuan Duc [8]', 'Pham Hong Nam']","['[INA] ', '[INA] ', '[VIE] ', '[VIE] ']","['21-19', '18-21', '21-14']",MD,20180320
147,"['Arun George', 'Sanyam Shukla', 'Adnan Maulana', 'Ferdian Mahardika Ranialdy']","['[IND] ', '[IND] ', '[INA] ', '[INA] ']","['21-12', '24-22']",MD,20180320
148,"['Lee Chia-Han', 'Yang Po-Hsuan', 'Lee Jian Yi [4]', 'Lim Zhen Ting']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['21-18', '22-20']",MD,20180320
149,"['Mahiro Kaneko', 'Yunosuke Kubota', 'Abiyyu Fauzan Majid', 'Wirawan Ihsan Adam']","['[JPN] ', '[JPN] ', '[INA] ', '[INA] ']","['22-20', '21-18']",MD,20180320
150,"['Maneepong Jongjit [5]', 'Nanthakarn Yordphaisong', 'Akira Koga', 'Taichi Saito']","['[THA] ', '[THA] ', '[JPN] ', '[JPN] ']","['21-17', '24-26', '21-19']",MD,20180320
151,"['Rian Swastedian', 'Amri Syahnawi', 'Chen Sihang', 'Zhao Jian']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-14', '12-21', '21-12']",MD,20180320
152,"['Lu Chia Hung', 'Shih Kuei Chun', 'Minh Bao', 'Duong Bao Duc']","['[TPE] ', '[TPE] ', '[VIE] ', '[VIE] ']","['13-21', '21-18', '22-20']",MD,20180320
153,"['Aaron Chia [6]', 'Soh Wooi Yik', 'Fang-Chih Lee', 'Fang-Jen Lee']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['21-16', '21-8']",MD,20180320
154,"['Chang Ko-Chi', 'Lu Chia Pin', 'Muhammad Fachrikar', 'Reza Dwicahya Purnama']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['21-15', '21-12']",MD,20180320
155,"['Calvin Kristanto', 'Giovani Dicky Oktavan', 'Rinov Rivaldy', 'Yeremia Erich Yoche Yacob']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['22-20', '17-21', '21-17']",MD,20180320
