,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
151,"['Selvaduray Kisona', 'Ying Ying Lee [5]']","['[MAS] ', '[MAS] ']","['21-19', '21-13']",WS ,20180327,"Orleans, France"
152,"['Andika Ramadiansyah', 'Mychelle Crhystine Bandaso', 'Rehan Naufal Kusharjanto', 'Siti Fadia Silva Ramadhanti']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-17', '21-18']",XD ,20180327,"Orleans, France"
153,"['Alfian Eko Prasetya', 'Marsheilla Gischa Islami', 'Akbar Bintang Cahyono', 'Winny Oktavina Kandow']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['19-21', '21-15', '21-15']",XD ,20180327,"Orleans, France"
154,"['Evgenij Dremin [6]', 'Evgenia Dimova', 'Rodion Alimov', 'Alina Davletova']","['[RUS] ', '[RUS] ', '[RUS] ', '[RUS] ']","['22-24', '21-19', '21-14']",XD ,20180327,"Orleans, France"
155,"['Natalia Perminova', 'Luise Heim']","['[RUS] ', '[GER] ']","['21-13', '22-24', '21-9']",WS ,20180327,"Orleans, France"
156,"['Mayu Nakamura', 'Miku Shigeta', 'Maryna Ilyinskaya', 'Yelyzaveta Zharka']","['[JPN] ', '[JPN] ', '[UKR] ', '[UKR] ']","['21-15', '21-10']",WD ,20180327,"Orleans, France"
157,"['Neslihan Yigit [7]', 'Aliye Demirbag']","['[TUR] ', '[TUR] ']","['21-8', '21-8']",WS ,20180327,"Orleans, France"
158,"['Alexandra Bøje', 'Sara Lundgaard', 'Cheah Yee See', 'Yen Wei Peck']","['[DEN] ', '[DEN] ', '[MAS] ', '[MAS] ']","['18-21', '21-8', '21-16']",WD ,20180327,"Orleans, France"
159,"['Mark Lamsfuss [3]', 'Marvin Emil Seidel', 'Peter Kaesbauer', 'Johannes Pistorius']","['[GER] ', '[GER] ', '[GER] ', '[GER] ']","['21-18', '21-17']",MD ,20180327,"Orleans, France"
160,"['Sameer Verma [1]', 'Thomas Rouxel']","['[IND] ', '[FRA] ']","['21-16', '21-15']",MS ,20180327,"Orleans, France"
161,"['Akbar Bintang Cahyono', 'Moh Reza Pahlevi Isfahani', 'Jelle Maas [5]', 'Robin Tabeling']","['[INA] ', '[INA] ', '[NED] ', '[NED] ']","['22-20', '18-21', '21-14']",MD ,20180327,"Orleans, France"
162,"['Nikita Khakimov', 'Andrey Parakhodin', 'Evgenij Dremin [7]', 'Denis Grachev']","['[RUS] ', '[RUS] ', '[RUS] ', '[RUS] ']","['21-12', '12-21', '23-21']",MD ,20180327,"Orleans, France"
163,"['Rasmus Gemke [3]', 'Eetu Heino']","['[DEN] ', '[FIN] ']","['21-16', '21-13']",MS ,20180327,"Orleans, France"
164,"['Ronan Labar [2]', 'Audrey Fontaine', 'Joachim Fischer Nielsen', 'Alexandra Bøje']","['[FRA] ', '[FRA] ', '[DEN] ', '[DEN] ']","['16-21', '21-17', '21-19']",XD ,20180327,"Orleans, France"
165,"['Gregoria Mariska Tunjung [8]', 'Mugdha Agrey']","['[INA] ', '[IND] ']","['21-11', '21-9']",WS ,20180327,"Orleans, France"
166,"['Mark Caljouw [4]', 'Victor Svendsen']","['[NED] ', '[DEN] ']","['21-14', '21-9']",MS ,20180327,"Orleans, France"
167,"['Ruselli Hartawan', 'Martina Repiska']","['[INA] ', '[SVK] ']","['21-13', '18-21', '21-14']",WS ,20180327,"Orleans, France"
168,"['Amalie Magelund', 'Freja Ravn', 'Kilasu Ostermeyer', 'Iris Tabeling']","['[DEN] ', '[DEN] ', '[GER] ', '[NED] ']","['21-18', '16-21', '21-13']",WD ,20180327,"Orleans, France"
169,"['Sabar Karyaman Gutama', 'Frengky Wijaya Putra', 'Tang Jie Chen', 'Pang Ron Hoo']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-12', '21-16']",MD ,20180327,"Orleans, France"
170,"['Jan O Jorgensen', 'Gurusaidutt R. M. V.']","['[DEN] ', '[IND] ']","['22-20', '17-21', '21-17']",MS ,20180327,"Orleans, France"
171,"['Frederik Colberg', 'Joachim Fischer Nielsen', 'Jacco Arends [4]', 'Ruben Jille']","['[DEN] ', '[DEN] ', '[NED] ', '[NED] ']","['20-22', '21-18', '22-20']",MD ,20180327,"Orleans, France"
172,"['Gabriela Stoeva [1]', 'Stefani Stoeva', 'Soong Fie Cho', 'Tee Jing Yi']","['[BUL] ', '[BUL] ', '[MAS] ', '[MAS] ']","['24-22', '21-18']",WD ,20180327,"Orleans, France"
173,"['Emilie Lefel', 'Anne Tran', 'Mychelle Crhystine Bandaso', 'Winny Oktavina Kandow']","['[FRA] ', '[FRA] ', '[INA] ', '[INA] ']","['21-13', '13-21', '22-20']",WD ,20180327,"Orleans, France"
174,"['Alexander Roovers', 'Sam Parsons']","['[GER] ', '[ENG] ']","['21-17', '13-21', '21-17']",MS ,20180327,"Orleans, France"
175,"['Yea Ching Goh', 'Yap Cheng Wen', 'Febriana Dwipuji Kusuma', 'Ribka Sugiarto']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['13-21', '21-14', '21-17']",WD ,20180327,"Orleans, France"
176,"['Shiori Saito', 'Yvonne Li']","['[JPN] ', '[GER] ']","['21-14', '21-9']",WS ,20180327,"Orleans, France"
177,"['Peter Kaesbauer', 'Olga Konon', 'Sam Magee [5]', 'Chloe Magee']","['[GER] ', '[GER] ', '[IRL] ', '[IRL] ']","['21-18', '21-16']",XD ,20180327,"Orleans, France"
178,"['Jacco Arends [4]', 'Selena Piek', 'Richard Eidestedt', 'Clara Nistad']","['[NED] ', '[NED] ', '[SWE] ', '[SWE] ']","['21-15', '21-16']",XD ,20180327,"Orleans, France"
179,"['Niclas Nohr', 'Sara Thygesen', 'Robin Tabeling [8]', 'Cheryl Seinen']","['[DEN] ', '[DEN] ', '[NED] ', '[NED] ']","['24-22', '21-8']",XD ,20180327,"Orleans, France"
180,"['Parupalli Kashyap [5]', 'Joshua Magee']","['[IND] ', '[IRL] ']","['21-11', '21-14']",MS ,20180327,"Orleans, France"
181,"['Mia Blichfeldt [2]', 'Ozge Bayrak']","['[DEN] ', '[TUR] ']","['21-10', '21-10']",WS ,20180327,"Orleans, France"
182,"['Francis Alwin [6]', 'K. Nandagopal', 'Milosz Bochat', 'Adam Cwalina']","['[IND] ', '[IND] ', '[POL] ', '[POL] ']","['15-21', '21-17', '21-17']",MD ,20180327,"Orleans, France"
183,"['Lucas Claerbout', 'Emil Holst [7]']","['[FRA] ', '[DEN] ']","['16-21', '21-15', '21-10']",MS ,20180327,"Orleans, France"
184,"['Qi Xuefei', 'Linda Zetchiri [4]']","['[CHN] ', '[BUL] ']","['21-18', '21-14']",WS ,20180327,"Orleans, France"
185,"['Selena Piek', 'Cheryl Seinen', 'Agatha Imanuela', 'Siti Fadia Silva Ramadhanti']","['[NED] ', '[NED] ', '[INA] ', '[INA] ']","['17-21', '21-18', '21-16']",WD ,20180327,"Orleans, France"
186,"['Kasper Antonsen [8]', 'Niclas Nohr', 'Thom Gicquel', 'Ronan Labar']","['[DEN] ', '[DEN] ', '[FRA] ', '[FRA] ']","['18-21', '21-12', '21-11']",MD ,20180327,"Orleans, France"
187,"['Chun Kang Shia', 'Wee Gieen Tan', 'Mathieu Gangloff', 'Tom Rodrigues']","['[MAS] ', '[MAS] ', '[FRA] ', '[FRA] ']","['21-17', '21-12']",MD ,20180327,"Orleans, France"
188,"['Delphine Delrue', 'Lea Palermo', 'Celine Burkart', 'Jenjira Stadelmann']","['[FRA] ', '[FRA] ', '[SUI] ', '[SUI] ']","['21-18', '21-13']",WD ,20180327,"Orleans, France"
189,"['Lucas Corvee [8]', 'Nhat Nguyen']","['[FRA] ', '[IRL] ']","['21-14', '19-21', '21-17']",MS ,20180327,"Orleans, France"
190,"['Evgenij Dremin [6]', 'Evgenia Dimova', 'Andika Ramadiansyah', 'Mychelle Crhystine Bandaso']","['[RUS] ', '[RUS] ', '[INA] ', '[INA] ']","['21-16', '21-17']",XD ,20180327,"Orleans, France"
191,"['Rasmus Gemke [3]', 'Parupalli Kashyap [5]']","['[DEN] ', '[IND] ']","['21-18', '21-14']",MS ,20180327,"Orleans, France"
192,"['Ruselli Hartawan', 'Selvaduray Kisona']","['[INA] ', '[MAS] ']","['21-10', '17-21', '21-17']",WS ,20180327,"Orleans, France"
193,"['Qi Xuefei', 'Neslihan Yigit [7]']","['[CHN] ', '[TUR] ']","['17-21', '21-16', '21-11']",WS ,20180327,"Orleans, France"
194,"['Akbar Bintang Cahyono', 'Moh Reza Pahlevi Isfahani', 'Frederik Colberg', 'Joachim Fischer Nielsen']","['[INA] ', '[INA] ', '[DEN] ', '[DEN] ']","['21-18', '10-21', '22-20']",MD ,20180327,"Orleans, France"
195,"['Chun Kang Shia', 'Wee Gieen Tan', 'Nikita Khakimov', 'Andrey Parakhodin']","['[MAS] ', '[MAS] ', '[RUS] ', '[RUS] ']","['21-14', '21-13']",MD ,20180327,"Orleans, France"
196,"['Alfian Eko Prasetya', 'Marsheilla Gischa Islami', 'Jacco Arends [4]', 'Selena Piek']","['[INA] ', '[INA] ', '[NED] ', '[NED] ']","['10-21', '21-16', '21-15']",XD ,20180327,"Orleans, France"
197,"['Mia Blichfeldt [2]', 'Natalia Perminova']","['[DEN] ', '[RUS] ']","['21-16', '21-17']",WS ,20180327,"Orleans, France"
198,"['Peter Kaesbauer', 'Olga Konon', 'Ronan Labar [2]', 'Audrey Fontaine']","['[GER] ', '[GER] ', '[FRA] ', '[FRA] ']","['21-17', '21-12']",XD ,20180327,"Orleans, France"
199,"['Sameer Verma [1]', 'Lucas Corvee [8]']","['[IND] ', '[FRA] ']","['17-21', '21-19', '21-15']",MS ,20180327,"Orleans, France"
200,"['Mark Caljouw [4]', 'Jan O Jorgensen']","['[NED] ', '[DEN] ']","['24-22', '23-21']",MS ,20180327,"Orleans, France"
201,"['Mark Lamsfuss [3]', 'Marvin Emil Seidel', 'Francis Alwin [6]', 'K. Nandagopal']","['[GER] ', '[GER] ', '[IND] ', '[IND] ']","['19-21', '21-14', '21-8']",MD ,20180327,"Orleans, France"
202,"['Emilie Lefel', 'Anne Tran', 'Mayu Nakamura', 'Miku Shigeta']","['[FRA] ', '[FRA] ', '[JPN] ', '[JPN] ']","['21-14', '21-16']",WD ,20180327,"Orleans, France"
203,"['Niclas Nohr', 'Sara Thygesen', 'Marvin Emil Seidel [3]', 'Linda Efler']","['[DEN] ', '[DEN] ', '[GER] ', '[GER] ']","['21-16', '21-12']",XD ,20180327,"Orleans, France"
204,"['Lucas Claerbout', 'Alexander Roovers']","['[FRA] ', '[GER] ']","['21-13', '19-21', '21-17']",MS ,20180327,"Orleans, France"
205,"['Delphine Delrue', 'Lea Palermo', 'Alexandra Bøje', 'Sara Lundgaard']","['[FRA] ', '[FRA] ', '[DEN] ', '[DEN] ']","['21-13', '21-18']",WD ,20180327,"Orleans, France"
206,"['Shiori Saito', 'Gregoria Mariska Tunjung [8]']","['[JPN] ', '[INA] ']","['21-14', '21-17']",WS ,20180327,"Orleans, France"
207,"['Gabriela Stoeva [1]', 'Stefani Stoeva', 'Yea Ching Goh', 'Yap Cheng Wen']","['[BUL] ', '[BUL] ', '[MAS] ', '[MAS] ']","['21-4', '21-9']",WD ,20180327,"Orleans, France"
208,"['Selena Piek', 'Cheryl Seinen', 'Amalie Magelund', 'Freja Ravn']","['[NED] ', '[NED] ', '[DEN] ', '[DEN] ']","['21-9', '21-18']",WD ,20180327,"Orleans, France"
209,"['Kasper Antonsen [8]', 'Niclas Nohr', 'Sabar Karyaman Gutama', 'Frengky Wijaya Putra']","['[DEN] ', '[DEN] ', '[INA] ', '[INA] ']","['21-23', '21-18', '23-21']",MD ,20180327,"Orleans, France"
210,"['Niclas Nohr', 'Sara Thygesen', 'Evgenij Dremin [6]', 'Evgenia Dimova']","['[DEN] ', '[DEN] ', '[RUS] ', '[RUS] ']","['20-22', '21-18', '21-17']",XD ,20180327,"Orleans, France"
211,"['Delphine Delrue', 'Lea Palermo', 'Emilie Lefel', 'Anne Tran']","['[FRA] ', '[FRA] ', '[FRA] ', '[FRA] ']","['21-17', '14-21', '21-10']",WD ,20180327,"Orleans, France"
212,"['Shiori Saito', 'Qi Xuefei']","['[JPN] ', '[CHN] ']","['21-10', '18-21', '21-14']",WS ,20180327,"Orleans, France"
213,"['Chun Kang Shia', 'Wee Gieen Tan', 'Akbar Bintang Cahyono', 'Moh Reza Pahlevi Isfahani']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-14', '13-21', '21-16']",MD ,20180327,"Orleans, France"
214,"['Rasmus Gemke [3]', 'Lucas Claerbout']","['[DEN] ', '[FRA] ']","['15-21', '21-17', '22-20']",MS ,20180327,"Orleans, France"
215,"['Gabriela Stoeva [1]', 'Stefani Stoeva', 'Selena Piek', 'Cheryl Seinen']","['[BUL] ', '[BUL] ', '[NED] ', '[NED] ']",[],WD ,20180327,"Orleans, France"
216,"['Peter Kaesbauer', 'Olga Konon', 'Alfian Eko Prasetya', 'Marsheilla Gischa Islami']","['[GER] ', '[GER] ', '[INA] ', '[INA] ']","['21-11', '21-16']",XD ,20180327,"Orleans, France"
217,"['Mark Caljouw [4]', 'Sameer Verma [1]']","['[NED] ', '[IND] ']","['18-21', '21-13', '21-12']",MS ,20180327,"Orleans, France"
218,"['Mia Blichfeldt [2]', 'Ruselli Hartawan']","['[DEN] ', '[INA] ']","['21-17', '21-15']",WS ,20180327,"Orleans, France"
219,"['Mark Lamsfuss [3]', 'Marvin Emil Seidel', 'Kasper Antonsen [8]', 'Niclas Nohr']","['[GER] ', '[GER] ', '[DEN] ', '[DEN] ']","['21-18', '12-21', '21-19']",MD ,20180327,"Orleans, France"
220,"['Gabriela Stoeva [1]', 'Stefani Stoeva', 'Delphine Delrue', 'Lea Palermo']","['[BUL] ', '[BUL] ', '[FRA] ', '[FRA] ']","['21-8', '21-14']",WD ,20180327,"Orleans, France"
221,"['Niclas Nohr', 'Sara Thygesen', 'Peter Kaesbauer', 'Olga Konon']","['[DEN] ', '[DEN] ', '[GER] ', '[GER] ']","['21-19', '21-9']",XD ,20180327,"Orleans, France"
222,"['Shiori Saito', 'Mia Blichfeldt [2]']","['[JPN] ', '[DEN] ']","['21-18', '21-14']",WS ,20180327,"Orleans, France"
223,"['Mark Caljouw [4]', 'Rasmus Gemke [3]']","['[NED] ', '[DEN] ']","['10-21', '21-18', '21-8']",MS ,20180327,"Orleans, France"
224,"['Mark Lamsfuss [3]', 'Marvin Emil Seidel', 'Chun Kang Shia', 'Wee Gieen Tan']","['[GER] ', '[GER] ', '[MAS] ', '[MAS] ']","['21-10', '21-18']",MD ,20180327,"Orleans, France"
