,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
132,"['Andrei Klimenkov', 'Anastasiya Cherniavskaya', 'Edgaras Slusnys', 'Vaida Slusniene']","['[RUS] ', '[BLR] ', '[LTU] ', '[LTU] ']","['21-17', '10-21', '21-16']",XD - Qualification,20180607
133,"['Marcus Lõo', 'Helina Rüütel', 'Alexander Cook', 'Abigail Holden']","['[EST] ', '[EST] ', '[ENG] ', '[ENG] ']","['21-15', '21-12']",XD - Qualification,20180607
134,"['Callum Hemming [2]', 'Fee Teng Liew', 'Danylo Bosniuk', 'Yevgeniya Paksyutova']","['[ENG] ', '[ENG] ', '[UKR] ', '[UKR] ']","['23-21', '21-15']",XD - Qualification,20180607
135,"['Aleksander Jablonski', 'Kornelia Marczak', 'Przemyslaw Szydlowski [3]', 'Szubert Karolina']","['[POL] ', '[POL] ', '[POL] ', '[POL] ']",[],XD - Qualification,20180607
136,"['Jesper Toft [9]', 'Alex Lane']","['[DEN] ', '[ENG] ']","['21-16', '13-21', '21-19']",MS - Qualification,20180607
137,"['Oscar Sunekær', 'Oleksandr Kolesnik']","['[DEN] ', '[UKR] ']","['21-11', '18-21', '21-16']",MS - Qualification,20180607
138,"['Julien Carraggi', 'Henri Hurskainen']","['[BEL] ', '[SWE] ']","['21-15', '21-19']",MS - Qualification,20180607
139,"['Brid Stepper', 'Viktoriia Kozyreva']","['[GER] ', '[RUS] ']","['21-14', '21-14']",WS - Qualification,20180607
140,"['Prashi Joshi', 'Lilit Poghosyan']","['[IND] ', '[ARM] ']","['21-15', '22-20']",WS - Qualification,20180607
141,"['Stine Susan Küspert', 'Rebecca Kuhl [7]']","['[GER] ', '[SWE] ']","['21-4', '21-15']",WS - Qualification,20180607
142,"['Karolina Wladzinska', 'Anastasiia Sharapova [5]']","['[POL] ', '[RUS] ']","['16-21', '22-20', '21-15']",WS - Qualification,20180607
143,"['Georgii Karpov [3]', 'Kaj Sjang Lü']","['[RUS] ', '[DEN] ']","['21-14', '21-10']",MS - Qualification,20180607
144,"['Vegard Rikheim', 'Nicolaj Wolf']","['[NOR] ', '[DEN] ']","['21-14', '21-12']",MS - Qualification,20180607
145,"['Monika Radovska [6]', 'Yevgeniya Paksyutova']","['[LAT] ', '[UKR] ']","['21-11', '21-15']",WS - Qualification,20180607
146,"['Elias Bracke [1]', 'Justus Kilpi']","['[BEL] ', '[FIN] ']","['21-13', '21-14']",MS - Qualification,20180607
