,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
128,"['Pernille Bundgaard', 'Sofie Zacho', 'Solvår Flåten Jørgensen [2]', 'Natalie Syvertsen']","['[DEN] ', '[DEN] ', '[NOR] ', '[NOR] ']","['21-17', '21-19']",WD ,20180315,"Karviná, Czech Republic"
129,"['Mathias Thyrri', 'Elisa Melgaard', 'Adam Szolc', 'Izabela Pajek']","['[DEN] ', '[DEN] ', '[POL] ', '[POL] ']","['21-14', '21-14']",XD ,20180315,"Karviná, Czech Republic"
130,"['Subhankar Dey [1]', 'Robert Mann']","['[IND] ', '[LUX] ']","['21-14', '21-17']",MS ,20180315,"Karviná, Czech Republic"
131,"['Miha Ivanic', 'Sahil Sipani']","['[SLO] ', '[IND] ']","['21-14', '21-16']",MS ,20180315,"Karviná, Czech Republic"
132,"['Pakin Kuna-Anuvit', 'Supissara Paewsampran', 'Emil Hybel', 'Line Fleischer']","['[THA] ', '[THA] ', '[DEN] ', '[DEN] ']","['16-21', '21-16', '21-19']",XD ,20180315,"Karviná, Czech Republic"
133,"['Dmytro Zavadsky', 'Oleksandar Shmundyak']","['[UKR] ', '[UKR] ']","['21-9', '21-18']",MS ,20180315,"Karviná, Czech Republic"
134,"['Adrian Dziolko', 'Cristian Savin']","['[POL] ', '[MDA] ']","['21-17', '12-21', '21-15']",MS ,20180315,"Karviná, Czech Republic"
135,"['Simon Wang', 'Ilias Xanthou']","['[GER] ', '[GRE] ']","['21-17', '21-16']",MS ,20180315,"Karviná, Czech Republic"
136,"['Smit Toshniwal', 'Gerda Voitechovskaja']","['[IND] ', '[LTU] ']","['21-14', '21-13']",WS ,20180315,"Karviná, Czech Republic"
137,"['Airi Mikkela [6]', 'Elizaveta Pyatina']","['[FIN] ', '[RUS] ']","['21-10', '12-21', '21-11']",WS ,20180315,"Karviná, Czech Republic"
138,"['Amalie Hertz', 'Katsiaryna Zablotskaya']","['[DEN] ', '[BLR] ']","['21-14', '21-7']",WS ,20180315,"Karviná, Czech Republic"
139,"['Dmytro Zavadsky', 'Kai Schaefer [6]']","['[UKR] ', '[GER] ']","['21-16', '16-21', '21-16']",MS ,20180315,"Karviná, Czech Republic"
140,"['Victor Svendsen [3]', 'Jonathan Persson']","['[DEN] ', '[GER] ']","['21-12', '21-12']",MS ,20180315,"Karviná, Czech Republic"
141,"['Simon Wang', 'Collins Valentine Filimon']","['[GER] ', '[ROU] ']","['21-14', '21-14']",MS ,20180315,"Karviná, Czech Republic"
142,"['Magdalena Swierczynska', 'Szubert Karolina', 'Lisa Kramer', 'Amalie Vestmar']","['[POL] ', '[POL] ', '[DEN] ', '[DEN] ']","['20-22', '24-22', '22-20']",WD ,20180315,"Karviná, Czech Republic"
143,"['Vasily Kuznetsov', 'Pawel Pradzinski', 'Ade Resky Dwicahyo', 'Azmy Qowimuramadhoni']","['[RUS] ', '[POL] ', '[AZE] ', '[AZE] ']","['21-11', '21-12']",MD ,20180315,"Karviná, Czech Republic"
