,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
138,"['Tinn Isriyanet', 'Kittisak Namdash', 'Maneepong Jongjit', 'Nanthakarn Yordphaisong']","['[THA] ', '[THA] ', '[THA] ', '[THA] ']","['27-25', '16-21', '21-16']",MD ,20180220,"Basel, Switzerland"
139,"['Natsuki Nidaira', 'Minatsu Mitani [2]']","['[JPN] ', '[JPN] ']",[],WS ,20180220,"Basel, Switzerland"
140,"['Gabriela Stoeva [1]', 'Stefani Stoeva', 'Emilie Lefel', 'Anne Tran']","['[BUL] ', '[BUL] ', '[FRA] ', '[FRA] ']","['21-16', '21-12']",WD minimum 45 minutes after match 6,20180220,"Basel, Switzerland"
141,"['Marcus Ellis [7]', 'Lauren Smith', 'Ben Lane [6]', 'Jessica Pugh']","['[ENG] ', '[ENG] ', '[ENG] ', '[ENG] ']","['21-8', '21-4']",XD ,20180220,"Basel, Switzerland"
142,"['Jan O Jorgensen', 'Lucas Corvee']","['[DEN] ', '[FRA] ']","['21-14', '12-21', '21-18']",MS ,20180220,"Basel, Switzerland"
143,"['Sayaka Takahashi [1]', 'Natsuki Nidaira']","['[JPN] ', '[JPN] ']","['21-12', '21-18']",WS ,20180220,"Basel, Switzerland"
144,"['Mark Lamsfuss [1]', 'Isabel Herttrich', 'Marcus Ellis [7]', 'Lauren Smith']","['[GER] ', '[GER] ', '[ENG] ', '[ENG] ']","['22-20', '21-19']",XD ,20180220,"Basel, Switzerland"
145,"['Ayako Sakuramoto', 'Yukiko Takahata', 'Gabriela Stoeva [1]', 'Stefani Stoeva']","['[JPN] ', '[JPN] ', '[BUL] ', '[BUL] ']","['19-21', '21-15', '21-18']",WD ,20180220,"Basel, Switzerland"
146,"['Sameer Verma [2]', 'Jan O Jorgensen']","['[IND] ', '[DEN] ']","['21-15', '21-13']",MS ,20180220,"Basel, Switzerland"
147,"['Mathias Boe [1]', 'Carsten Mogensen', 'Tinn Isriyanet', 'Kittisak Namdash']","['[DEN] ', '[DEN] ', '[THA] ', '[THA] ']","['21-15', '21-11']",MD ,20180220,"Basel, Switzerland"
