,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
51,"['K. Dilshad', 'Vishnura Rajendran', 'Mohammad Salman Khan', 'Md Ariful Islam Tuhin']","['[IND] ', '[IND] ', '[BAN] ', '[BAN] ']","['21-10', '21-12']",MD - Qualification,20171129
52,"['Wai Jun Wong', 'Mohamad Syazmil Idham Zainal Abidin', 'Hari Kiran Chereddi', 'K. Ajay Kumar']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['21-10', '21-6']",MD - Qualification,20171129
53,"['Vighnesh Devlekar', 'Kabir Kanzarkar', 'Rohit Raturi [4]', 'Mohit Tiwari']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-16', '21-9']",MD - Qualification,20171129
54,"['Jian Liang Lee', 'Guang Liang Jason Wong', 'Prince Chaturvedi', 'Vikrant Chawat']","['[SGP] ', '[SGP] ', '[IND] ', '[IND] ']","['21-9', '21-17']",MD - Qualification,20171129
55,"['Maneepong Jongjit [2]', 'Nanthakarn Yordphaisong', 'Harinder Malik', 'Satinder Malik']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-8', '21-8']",MD - Qualification,20171129
56,"['S. Sunjith (Jr)', 'Sruthi K.P', 'Ketan Chahal', 'Mayuri Yadav']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-8', '21-12']",XD - Qualification,20171129
57,"['Guang Liang Jason Wong [3]', 'Putri Sari Dewi Citra', 'Singh Vinay Kumar', 'Karishma Wadkar']","['[SGP] ', '[SGP] ', '[IND] ', '[IND] ']","['16-21', '21-10', '21-16']",XD - Qualification,20171129
58,"['Chang Tak Ching', 'Ng Wing Yung', 'Vighnesh Devlekar [4]', 'Harika Veludurthi']","['[HKG] ', '[HKG] ', '[IND] ', '[IND] ']","['18-21', '21-9', '21-10']",XD - Qualification,20171129
59,"['Bimo Adi Prakoso [2]', 'Yujia Jin', 'Utkarsh Arora', 'Shikha Gautam']","['[SGP] ', '[SGP] ', '[IND] ', '[IND] ']","['23-21', '21-19']",XD - Qualification,20171129
60,"['Bhavya Rishi', 'Kanika Kanwal']","['[IND] ', '[IND] ']","['21-16', '17-21', '21-15']",WS - Qualification,20171129
61,"['Neha Pandit [8]', 'Megha Morchana Bora']","['[IND] ', '[IND] ']","['21-10', '21-14']",WS - Qualification,20171129
62,"['Rashi Tyagi', 'Deepali Gupta [3]']","['[IND] ', '[IND] ']","['21-17', '21-19']",WS - Qualification,20171129
63,"['Mukherjee Riya [6]', 'S.S.Lakshmi Priyanka Subramanian']","['[IND] ', '[IND] ']","['21-13', '21-15']",WS - Qualification,20171129
64,"['Purva Barve', 'Ritika Thaker']","['[IND] ', '[IND] ']","['21-16', '21-18']",WS - Qualification,20171129
65,"['Eshita Raju. K [4]', 'Vaishnavi Kaari']","['[IND] ', '[IND] ']","['21-17', '24-22']",WS - Qualification,20171129
66,"['Amolika Singh Sisodiya [5]', 'Unnati Bisht']","['[IND] ', '[IND] ']","['20-22', '21-15', '22-20']",WS - Qualification,20171129
67,"['Tsang Wing Chiu Avery [2]', 'Apeksha Nayak']","['[HKG] ', '[IND] ']","['21-3', '21-14']",WS - Qualification,20171129
68,"['Kartik Jindal', 'Rajat Rathore']","['[IND] ', '[IND] ']","['21-12', '21-10']",MS - Qualification,20171129
69,"['C. Rohit Yadav [8]', 'Manish Gupta']","['[IND] ', '[IND] ']","['21-15', '21-18']",MS - Qualification,20171129
70,"['Siddharth Pratap Singh [4]', 'Lishwan Mudukasan']","['[IND] ', '[MAS] ']","['21-9', '21-9']",MS - Qualification,20171129
71,"['Abhinav Manota', 'Abhishek Kulkarni']","['[NZL] ', '[IND] ']","['21-14', '21-17']",MS - Qualification,20171129
72,"['Kiran George [5]', 'Tushar Krishna Roy']","['[IND] ', '[BAN] ']","['21-12', '21-16']",MS - Qualification,20171129
73,"['Swarnaraj Bora', 'Abdul Bari Ansari']","['[IND] ', '[IND] ']","['21-4', '21-7']",MS - Qualification,20171129
74,"['Abhyansh Singh', 'Siddharth . [7]']","['[IND] ', '[IND] ']","['21-13', '17-21', '21-15']",MS - Qualification,20171129
75,"['Munawar Mohammed', 'Balraj Kajla']","['[IND] ', '[IND] ']","['21-14', '21-14']",MS - Qualification,20171129
76,"['Aparna Balan', 'Sruthi K.P', 'Cheung Ying Mei [1]', 'Tsang Wing Chiu Avery']","['[IND] ', '[IND] ', '[HKG] ', '[HKG] ']","['23-21', '19-21', '21-18']",WD - Qualification,20171129
77,"['Simran Singhi', 'Ritika Thaker', 'Harika Veludurthi', 'Karishma Wadkar']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-12', '21-16']",WD - Qualification,20171129
78,"['Mahima Aggarwal', 'Sanjana Santosh', 'Dhanya Nair [3]', 'Ashna Roy']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-17', '21-18']",WD - Qualification,20171129
79,"['Apeksha Nayak', 'Bhavya Rishi', 'Riya Arolkar', 'Mayuri Yadav']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['10-21', '21-14', '21-12']",WD - Qualification,20171129
80,"['Inkarat Apisuk', 'Tanupat Viriyangkura', 'Ketan Chahal', 'Deepak Khatri']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-12', '21-18']",MD - Qualification,20171129
81,"['Utkarsh Arora [3]', 'Swarnaraj Bora', 'K. Dilshad', 'Vishnura Rajendran']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-16', '21-14']",MD - Qualification,20171129
82,"['Wai Jun Wong', 'Mohamad Syazmil Idham Zainal Abidin', 'Vighnesh Devlekar', 'Kabir Kanzarkar']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['21-13', '21-9']",MD - Qualification,20171129
83,"['Maneepong Jongjit [2]', 'Nanthakarn Yordphaisong', 'Jian Liang Lee', 'Guang Liang Jason Wong']","['[THA] ', '[THA] ', '[SGP] ', '[SGP] ']","['21-16', '21-13']",MD - Qualification,20171129
84,"['Ho Wai Lun', 'Yuen Sin Ying', 'Bimo Adi Prakoso', 'Yujia Jin']","['[HKG] ', '[HKG] ', '[SGP] ', '[SGP] ']","['21-15', '21-19']",XD,20171129
85,"['Hee Chun Mak', 'Yeung Nga Ting', 'K. Nandagopal', 'Mahima Aggarwal']","['[HKG] ', '[HKG] ', '[IND] ', '[IND] ']","['21-11', '21-5']",XD,20171129
86,"['Pang Ron Hoo [4]', 'Yen Wei Peck', 'Sanyam Shukla', 'Kuhoo Garg']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['13-21', '21-13', '21-13']",XD,20171129
87,"['S. Sunjith (Jr)', 'Sruthi K.P', 'Reddy B. Sumeeth', 'Arathi Sara Sunil']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['22-20', '21-11']",XD,20171129
88,"['Chang Tak Ching', 'Ng Wing Yung', 'Venkat Gaurav Prasad', 'Juhi Dewangan']","['[HKG] ', '[HKG] ', '[IND] ', '[IND] ']","['21-9', '21-17']",XD,20171129
89,"['Tam Chun Hei [3]', 'Ng Tsz Yau', 'Rohan Kapoor', 'Jakkampudi Meghana']","['[HKG] ', '[HKG] ', '[IND] ', '[IND] ']","['21-11', '21-11']",XD,20171129
90,"['Tang Jie Chen', 'Liu Ying Goh', 'Saurabh Sharma', 'Anoushka Parikh']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['21-16', '22-24', '21-10']",XD,20171129
91,"['Yogendran Khrishnan [2]', 'Prajakta Sawant', 'Guang Liang Jason Wong', 'Putri Sari Dewi Citra']","['[MAS] ', '[IND] ', '[SGP] ', '[SGP] ']","['21-17', '21-13']",XD,20171129
92,"['Rituparna Das [1]', 'Shikha Gautam']","['[IND] ', '[IND] ']","['21-8', '21-16']",WS,20171129
93,"['Vaidehi Choudhari', 'Tsang Wing Chiu Avery']","['[IND] ', '[HKG] ']","['21-14', '21-10']",WS,20171129
