,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
166,"['Anders Skaarup Rasmussen', 'Line Højmark Kjaersfeldt', 'Vitalij Durkin', 'Nina Vislova']","['[DEN] ', '[DEN] ', '[RUS] ', '[RUS] ']","['22-20', '21-11']",XD,20171031
167,"['He Jiting', 'Du Yue', 'Marvin Emil Seidel', 'Linda Efler']","['[CHN] ', '[CHN] ', '[GER] ', '[GER] ']","['17-21', '21-16', '21-15']",XD,20171031
168,"['Rasmus Gemke', 'Ygor Coelho [7]']","['[DEN] ', '[BRA] ']","['21-12', '15-21', '21-12']",MS,20171031
169,"['Pai Yu Po', 'Sung Shuo Yun']","['[TPE] ', '[TPE] ']","['21-5', '21-17']",WS,20171031
170,"['Chen Xiaoxin [4]', 'Dinar Dyah Ayustine']","['[CHN] ', '[INA] ']","['21-8', '21-16']",WS,20171031
171,"['Lee Zii Jia [14]', 'Brice Leverdez [3]']","['[MAS] ', '[FRA] ']","['19-21', '21-18', '21-10']",MS,20171031
172,"['Nitchaon Jindapol [2]', 'Chiang Mei Hui']","['[THA] ', '[TPE] ']","['21-12', '21-16']",WS,20171031
173,"['Hsu Jen Hao [4]', 'Huang Yuxiang [5]']","['[TPE] ', '[CHN] ']","['13-21', '21-15', '21-17']",MS,20171031
174,"['Mark Caljouw [12]', 'Khosit Phetpradab [8]']","['[NED] ', '[THA] ']","['21-18', '21-23', '21-14']",MS,20171031
175,"['Gabriela Stoeva [1]', 'Stefani Stoeva', 'Isabel Herttrich [8]', 'Carla Nelte']","['[BUL] ', '[BUL] ', '[GER] ', '[GER] ']","['21-19', '21-18']",WD,20171031
176,"['Beiwen Zhang [1]', 'Lee Chia Hsin']","['[USA] ', '[TPE] ']","['21-7', '21-12']",WS,20171031
177,"['Mathias Christiansen [5]', 'David Daugaard', 'Chen Hung Ling [1]', 'Wang Chi-Lin']","['[DEN] ', '[DEN] ', '[TPE] ', '[TPE] ']","['21-18', '23-21']",MD,20171031
178,"['Akane Araki', 'Aoi Matsuda', 'Selena Piek', 'Cheryl Seinen']","['[JPN] ', '[JPN] ', '[NED] ', '[NED] ']","['21-17', '21-15']",WD,20171031
179,"['Fajar Alfian [4]', 'Muhammad Rian Ardianto', 'Goh V Shem [6]', 'Teo Ee Yi']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-12', '21-15']",MD,20171031
180,"['Du Yue [5]', 'Xu Ya', 'Anastasia Chervyakova [4]', 'Olga Morozova']","['[CHN] ', '[CHN] ', '[RUS] ', '[RUS] ']","['21-14', '21-16']",WD,20171031
181,"['Bodin Isara [3]', 'Nipitphon Phuangphuapet', 'Thom Gicquel', 'Ronan Labar']","['[THA] ', '[THA] ', '[FRA] ', '[FRA] ']","['21-15', '21-14']",MD,20171031
182,"['Jongkolphan Kititharakul [2]', 'Rawinda Prajongjai', 'Maryna Ilyinskaya', 'Yelyzaveta Zharka']","['[THA] ', '[THA] ', '[UKR] ', '[UKR] ']","['21-15', '21-10']",WD,20171031
183,"['Kim Astrup [2]', 'Anders Skaarup Rasmussen', 'Ong Yew Sin [6]', 'Tan Wee Kiong']","['[DEN] ', '[DEN] ', '[MAS] ', '[MAS] ']","['21-18', '21-12']",MD,20171031
184,"['Anders Skaarup Rasmussen', 'Line Højmark Kjaersfeldt', 'Marcus Ellis', 'Lauren Smith']","['[DEN] ', '[DEN] ', '[ENG] ', '[ENG] ']","['22-20', '21-17']",XD ,20171031
185,"['Beiwen Zhang [1]', 'Pai Yu Po']","['[USA] ', '[TPE] ']","['17-21', '21-6', '21-9']",WS ,20171031
186,"['Fajar Alfian [4]', 'Muhammad Rian Ardianto', 'Mathias Christiansen [5]', 'David Daugaard']","['[INA] ', '[INA] ', '[DEN] ', '[DEN] ']","['15-21', '21-16', '22-20']",MD ,20171031
187,"['Nitchaon Jindapol [2]', 'Chen Xiaoxin [4]']","['[THA] ', '[CHN] ']","['21-14', '21-16']",WS ,20171031
188,"['Rasmus Gemke', 'Lee Zii Jia [14]']","['[DEN] ', '[MAS] ']","['21-11', '21-12']",MS ,20171031
189,"['Kim Astrup [2]', 'Anders Skaarup Rasmussen', 'Bodin Isara [3]', 'Nipitphon Phuangphuapet']","['[DEN] ', '[DEN] ', '[THA] ', '[THA] ']","['21-19', '21-10']",MD ,20171031
190,"['Jongkolphan Kititharakul [2]', 'Rawinda Prajongjai', 'Du Yue [5]', 'Xu Ya']","['[THA] ', '[THA] ', '[CHN] ', '[CHN] ']","['21-15', '21-14']",WD ,20171031
191,"['Hsu Jen Hao [4]', 'Mark Caljouw [12]']","['[TPE] ', '[NED] ']","['21-15', '16-21', '21-14']",MS ,20171031
192,"['Akane Araki', 'Aoi Matsuda', 'Gabriela Stoeva [1]', 'Stefani Stoeva']","['[JPN] ', '[JPN] ', '[BUL] ', '[BUL] ']","['21-17', '21-11']",WD ,20171031
193,"['He Jiting', 'Du Yue', 'Hafiz Faizal', 'Gloria Emanuelle Widjaja']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-18', '21-15']",XD ,20171031
194,"['Nitchaon Jindapol [2]', 'Beiwen Zhang [1]']","['[THA] ', '[USA] ']","['21-17', '15-21', '21-19']",WS ,20171031
195,"['He Jiting', 'Du Yue', 'Anders Skaarup Rasmussen', 'Line Højmark Kjaersfeldt']","['[CHN] ', '[CHN] ', '[DEN] ', '[DEN] ']","['21-18', '21-17']",XD ,20171031
196,"['Jongkolphan Kititharakul [2]', 'Rawinda Prajongjai', 'Akane Araki', 'Aoi Matsuda']","['[THA] ', '[THA] ', '[JPN] ', '[JPN] ']","['21-19', '21-6']",WD ,20171031
197,"['Rasmus Gemke', 'Hsu Jen Hao [4]']","['[DEN] ', '[TPE] ']","['21-18', '21-10']",MS ,20171031
198,"['Kim Astrup [2]', 'Anders Skaarup Rasmussen', 'Fajar Alfian [4]', 'Muhammad Rian Ardianto']","['[DEN] ', '[DEN] ', '[INA] ', '[INA] ']","['21-19', '19-21', '21-18']",MD ,20171031
