,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
147,"['Hendrik K Clinton', 'Redy Perdana', 'Chaloempon Charoenkitamorn', 'Mek Narongrit']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-19', '18-21', '21-16']",MD,20171107
148,"['Nami Matsuyama', 'Chiharu Shida', 'Ching Hui Chang', 'Yang Ching Tun']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['16-21', '21-14', '21-13']",WD,20171107
149,"['Anggia Shitta Awanda [2]', 'Ni Ketut Mahadewi Istarani', 'Yu Chieh Cheng', 'Ling Fang Hu']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-11', '21-18']",WD,20171107
150,"['Natsuki Nidaira', 'Joo I Jeon']","['[JPN] ', '[KOR] ']","['23-21', '21-11']",WS,20171107
151,"['Su Yu Chen [8]', 'Brittney Tam']","['[TPE] ', '[CAN] ']","['21-15', '21-15']",WS,20171107
152,"['Wahyu Nayaka Arya Pangkaryanira', 'Ade Yusuf Santoso', 'Kohei Gondo', 'Tatsuya Watanabe']","['[INA] ', '[INA] ', '[JPN] ', '[JPN] ']","['16-21', '23-21', '21-19']",MD,20171107
153,"['Chung Eui Seok [8]', 'Kim Dukyoung', 'Chia-Han Lee', 'Lin Chia Yu']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-15', '21-18']",MD,20171107
154,"['Evgeniya Kosetskaya [6]', 'Fan Ka Yan']","['[RUS] ', '[HKG] ']","['21-13', '21-11']",WS,20171107
155,"['Pai Yu Po', 'Ruselli Hartawan']","['[TPE] ', '[INA] ']","['21-15', '21-15']",WS,20171107
156,"['Han Chengkai', 'Zhou Haodong', 'Mahiro Kaneko', 'Yunosuke Kubota']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['21-15', '21-15']",MD,20171107
157,"['Liao Min Chun [4]', 'Cheng Heng Su', 'Hee Chun Mak', 'Tam Chun Hei']","['[TPE] ', '[TPE] ', '[HKG] ', '[HKG] ']","['21-17', '15-21', '21-15']",MD,20171107
