,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
148,"['Jongkolphan Kititharakul [1]', 'Rawinda Prajongjai', 'Yea Ching Goh', 'Khe Wei Woon']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['21-16', '22-20']",WD,20170117
149,"['Tam Chun Hei', 'Ng Tsz Yau', 'Didit Juang', 'Keshya Nurvita Hanadia']","['[HKG] ', '[HKG] ', '[INA] ', '[INA] ']","['21-13', '21-11']",XD,20170117
150,"['Lin Chia Yu', 'Wu Ti Jung', 'Yehezkiel Fritz Mainaky', 'Lyanny Alessandra Mainaky']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['21-6', '21-12']",XD,20170117
151,"['Saina Nehwal [1]', 'Hanna Ramadini']","['[IND] ', '[INA] ']","['21-17', '21-12']",WS,20170117
152,"['Hiroyuki Endo', 'Yuta Watanabe', 'Chia-Han Lee', 'Tsai Chia Hsin']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['21-13', '21-11']",MD,20170117
153,"['Tang Chun Man [5]', 'Tse Ying Suet', 'Danny Bawa Chrisnanta', 'Jia Ying Crystal Wong']","['[HKG] ', '[HKG] ', '[SGP] ', '[SGP] ']","['21-17', '21-19']",XD,20170117
154,"['Fitriani Fitriani [8]', 'Soniia Cheah']","['[INA] ', '[MAS] ']","['21-16', '21-17']",WS,20170117
155,"['Yip Pui Yin [5]', 'Febby Angguni']","['[HKG] ', '[INA] ']","['13-21', '21-13', '21-17']",WS,20170117
156,"['Pornpawee Chochuwong', 'Chiang Mei Hui [7]']","['[THA] ', '[TPE] ']","['21-8', '22-20']",WS,20170117
157,"['Dinar Dyah Ayustine', 'Beatriz Corrales [3]']","['[INA] ', '[ESP] ']","['21-16', '19-21', '22-20']",WS,20170117
158,"['Muhammad Bayu Pangisthu', 'Jia Wei Tan']","['[INA] ', '[MAS] ']","['21-18', '21-10']",MS,20170117
159,"['Ng Ka Long Angus [1]', 'Ihsan Maulana Mustofa [16]']","['[HKG] ', '[INA] ']","['21-14', '21-14']",MS,20170117
