,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
135,"['Yoo Yeon Seong', 'Kim Ha Na', 'Pranaav Jerry Chopra', 'Reddy N. Sikki']","['[KOR] ', '[KOR] ', '[IND] ', '[IND] ']","['21-19', '22-20']",XD,20170307,"Birmingham, England"
136,"['Pusarla V. Sindhu [6]', 'Dinar Dyah Ayustine']","['[IND] ', '[INA] ']","['21-12', '21-4']",WS ,20170307,"Birmingham, England"
137,"['Lee Chong Wei [1]', 'Tzu Wei Wang']","['[MAS] ', '[TPE] ']","['21-18', '21-18']",MS ,20170307,"Birmingham, England"
138,"['Takeshi Kamura [3]', 'Keigo Sonoda', 'Kim Astrup', 'Anders Skaarup Rasmussen']","['[JPN] ', '[JPN] ', '[DEN] ', '[DEN] ']","['21-18', '21-15']",MD ,20170307,"Birmingham, England"
139,"['Ratchanok Intanon [5]', 'Hsu Ya Ching']","['[THA] ', '[TPE] ']","['21-14', '21-15']",WS ,20170307,"Birmingham, England"
140,"['Chris Adcock [7]', 'Gabrielle Adcock', 'Xu Chen', 'Du Yue']","['[ENG] ', '[ENG] ', '[CHN] ', '[CHN] ']","['21-17', '21-12']",XD ,20170307,"Birmingham, England"
141,"['Tai Tzu Ying [1]', 'Pusarla V. Sindhu [6]']","['[TPE] ', '[IND] ']","['21-14', '21-10']",WS ,20170307,"Birmingham, England"
142,"['Li Junhui [6]', 'Liu Yuchen', 'V Shem Goh [1]', 'Wee Kiong Tan']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['21-19', '17-21', '21-19']",MD ,20170307,"Birmingham, England"
143,"['Chris Adcock [7]', 'Gabrielle Adcock', 'Tontowi Ahmad [2]', 'Liliyana Natsir']","['[ENG] ', '[ENG] ', '[INA] ', '[INA] ']","['16-21', '21-19', '21-12']",XD ,20170307,"Birmingham, England"
144,"['Ratchanok Intanon [5]', 'Carolina Marin [2]']","['[THA] ', '[ESP] ']","['22-20', '13-21', '21-18']",WS ,20170307,"Birmingham, England"
145,"['Lin Dan [6]', 'Viktor Axelsen [3]']","['[CHN] ', '[DEN] ']","['8-21', '21-14', '21-15']",MS ,20170307,"Birmingham, England"
146,"['Lee Chong Wei [1]', 'Tian Houwei [7]']","['[MAS] ', '[CHN] ']","['21-12', '21-15']",MS ,20170307,"Birmingham, England"
147,"['Kamilla Rytter Juhl [2]', 'Christinna Pedersen', 'Naoko Fukuman [8]', 'Kurumi Yonao']","['[DEN] ', '[DEN] ', '[JPN] ', '[JPN] ']","['21-12', '21-11']",WD ,20170307,"Birmingham, England"
148,"['Ratchanok Intanon [5]', 'Akane Yamaguchi [7]']","['[THA] ', '[JPN] ']","['22-20', '21-16']",WS ,20170307,"Birmingham, England"
149,"['Lee Chong Wei [1]', 'Chou Tien Chen']","['[MAS] ', '[TPE] ']","['10-21', '21-14', '21-9']",MS ,20170307,"Birmingham, England"
150,"['Lu Kai [5]', 'Huang Yaqiong', 'Chris Adcock [7]', 'Gabrielle Adcock']","['[CHN] ', '[CHN] ', '[ENG] ', '[ENG] ']","['19-21', '21-12', '22-20']",XD ,20170307,"Birmingham, England"
151,"['Kamilla Rytter Juhl [2]', 'Christinna Pedersen', 'Jung Kyung Eun [3]', 'Shin Seung Chan']","['[DEN] ', '[DEN] ', '[KOR] ', '[KOR] ']","['21-16', '21-13']",WD ,20170307,"Birmingham, England"
152,"['Marcus Fernaldi Gideon [5]', 'Kevin Sanjaya Sukamuljo', 'Mads Conrad-Petersen [8]', 'Mads Pieler Kolding']","['[INA] ', '[INA] ', '[DEN] ', '[DEN] ']","['19-21', '21-13', '21-17']",MD ,20170307,"Birmingham, England"
153,"['Li Junhui [6]', 'Liu Yuchen', 'Liu Cheng', 'Zhang Nan']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['21-18', '21-14']",MD ,20170307,"Birmingham, England"
154,"['Tai Tzu Ying [1]', 'Sung Ji Hyun [3]']","['[TPE] ', '[KOR] ']","['11-21', '21-14', '21-14']",WS ,20170307,"Birmingham, England"
155,"['Chang Ye Na [4]', 'Lee So Hee', 'Bao Yixin', 'Yu Xiaohan']","['[KOR] ', '[KOR] ', '[CHN] ', '[CHN] ']","['21-18', '21-18']",WD ,20170307,"Birmingham, England"
156,"['Peng Soon Chan [6]', 'Liu Ying Goh', 'Yuta Watanabe', 'Arisa Higashino']","['[MAS] ', '[MAS] ', '[JPN] ', '[JPN] ']","['21-17', '21-15']",XD ,20170307,"Birmingham, England"
157,"['Shi Yuqi', 'Lin Dan [6]']","['[CHN] ', '[CHN] ']","['24-22', '21-11']",MS ,20170307,"Birmingham, England"
158,"['Lu Kai [5]', 'Huang Yaqiong', 'Peng Soon Chan [6]', 'Liu Ying Goh']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['18-21', '21-19', '21-16']",XD ,20170307,"Birmingham, England"
159,"['Lee Chong Wei [1]', 'Shi Yuqi']","['[MAS] ', '[CHN] ']","['21-12', '21-10']",MS ,20170307,"Birmingham, England"
160,"['Chang Ye Na [4]', 'Lee So Hee', 'Kamilla Rytter Juhl [2]', 'Christinna Pedersen']","['[KOR] ', '[KOR] ', '[DEN] ', '[DEN] ']","['21-18', '21-13']",WD ,20170307,"Birmingham, England"
161,"['Marcus Fernaldi Gideon [5]', 'Kevin Sanjaya Sukamuljo', 'Li Junhui [6]', 'Liu Yuchen']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-19', '21-14']",MD ,20170307,"Birmingham, England"
162,"['Tai Tzu Ying [1]', 'Ratchanok Intanon [5]']","['[TPE] ', '[THA] ']","['21-16', '22-20']",WS ,20170307,"Birmingham, England"
