,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
109,"['Kaho Funahashi', 'Beatriz Corrales [1]']","['[JPN] ', '[ESP] ']","['21-9', '16-21', '21-15']",WS ,20170927
110,"['Kento Momota', 'Lee Zii Jia [8]']","['[JPN] ', '[MAS] ']","['21-8', '21-10']",MS ,20170927
111,"['Erina Honda', 'Nozomi Shimizu', 'Johanna Goliszewski [3]', 'Lara Kaepplein']","['[JPN] ', '[JPN] ', '[GER] ', '[GER] ']","['21-9', '21-14']",WD ,20170927
112,"['Ben Lane', 'Sean Vendy', 'Alexander Dunn', 'Adam Hall']","['[ENG] ', '[ENG] ', '[SCO] ', '[SCO] ']","['21-16', '21-10']",MD ,20170927
113,"['Mathias Bay-Smidt', 'Alexandra Bøje', 'Bastian Kersaudy [4]', 'Lea Palermo']","['[DEN] ', '[DEN] ', '[FRA] ', '[FRA] ']","['12-21', '21-8', '21-18']",XD ,20170927
114,"['Neslihan Yigit', 'Kaho Funahashi']","['[TUR] ', '[JPN] ']","['21-16', '14-21', '21-17']",WS after price giving ceremony XD,20170927
115,"['Kento Momota', 'Thomas Rouxel']","['[JPN] ', '[FRA] ']","['21-8', '21-14']",MS or after price giving ceremony WS,20170927
116,"['Milosz Bochat', 'Adam Cwalina', 'Ben Lane', 'Sean Vendy']","['[POL] ', '[POL] ', '[ENG] ', '[ENG] ']","['21-18', '23-21']",MD ,20170927
117,"['Erina Honda', 'Nozomi Shimizu', 'Lauren Smith [1]', 'Sarah Walker']","['[JPN] ', '[JPN] ', '[ENG] ', '[ENG] ']","['21-13', '14-21', '21-16']","WD after price giving ceremony MS, MD",20170927
118,"['Bastian Kersaudy [4]', 'Lea Palermo', 'Alexander Bond', 'Ditte Søby']","['[FRA] ', '[FRA] ', '[DEN] ', '[DEN] ']","['21-14', '21-16']",XD ,20170927
119,"['Thomas Rouxel', 'Rasmus Gemke']","['[FRA] ', '[DEN] ']","['21-19', '21-14']",MS ,20170927
120,"['Neslihan Yigit', 'Delphine Lansac [7]']","['[TUR] ', '[FRA] ']","['21-11', '19-21', '21-8']",WS ,20170927
121,"['Milosz Bochat', 'Adam Cwalina', 'Peter Briggs [1]', 'Tom Wolfenden']","['[POL] ', '[POL] ', '[ENG] ', '[ENG] ']","['21-10', '21-17']",MD ,20170927
122,"['Lauren Smith [1]', 'Sarah Walker', 'Bengisu Ercetin', 'Nazlıcan Inci']","['[ENG] ', '[ENG] ', '[TUR] ', '[TUR] ']","['21-18', '21-10']",WD ,20170927
