,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
163,"['Son Wan Ho [1]', 'Sameer Verma']","['[KOR] ', '[IND] ']","['20-22', '21-10', '21-13']",MS ,20170912
164,"['Chan Peng Soon', 'Cheah Yee See', 'Seo Seung Jae', 'Kim Ha Na']","['[MAS] ', '[MAS] ', '[KOR] ', '[KOR] ']","['13-21', '21-10', '21-18']",XD ,20170912
165,"['Akane Yamaguchi [2]', 'Ratchanok Intanon [7]']","['[JPN] ', '[THA] ']","['21-12', '21-16']",WS ,20170912
166,"['Marcus Fernaldi Gideon [2]', 'Kevin Sanjaya Sukamuljo', 'Liu Cheng [6]', 'Zhang Nan']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-16', '28-26']",MD ,20170912
167,"['Pusarla V. Sindhu [5]', 'Minatsu Mitani']","['[IND] ', '[JPN] ']","['21-19', '16-21', '21-10']",WS ,20170912
168,"['Wang Yilyu', 'Huang Dongping', 'Yuki Kaneko', 'Koharu Yonemoto']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['17-21', '27-25', '21-19']",XD ,20170912
169,"['He Bingjiao [6]', 'Sung Ji Hyun [3]']","['[CHN] ', '[KOR] ']","['21-19', '16-21', '21-19']",WS ,20170912
170,"['Takuro Hoki', 'Yugo Kobayashi', 'Liao Min Chun', 'Su Cheng Heng']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['21-18', '19-21', '21-13']",MD ,20170912
171,"['Nozomi Okuhara [8]', 'Yip Pui Yin']","['[JPN] ', '[HKG] ']","['21-15', '21-10']",WS ,20170912
172,"['Marvin Emil Seidel', 'Linda Efler', 'Goh Soon Huat', 'Shevon Jemie Lai']","['[GER] ', '[GER] ', '[MAS] ', '[MAS] ']","['18-21', '21-13', '21-18']",XD ,20170912
173,"['Misaki Matsutomo [1]', 'Ayaka Takahashi', 'Greysia Polii', 'Apriyani Rahayu']","['[JPN] ', '[JPN] ', '[INA] ', '[INA] ']","['21-15', '21-13']",WD ,20170912
174,"['Jonatan Christie', 'Kazumasa Sakai']","['[INA] ', '[JPN] ']","['21-13', '16-21', '21-19']",MS ,20170912
175,"['Kamilla Rytter Juhl [2]', 'Christinna Pedersen', 'Du Yue', 'Xu Ya']","['[DEN] ', '[DEN] ', '[CHN] ', '[CHN] ']","['21-11', '21-12']",WD ,20170912
176,"['Takeshi Kamura [3]', 'Keigo Sonoda', 'Satwiksairaj Rankireddy', 'Chirag Shetty']","['[JPN] ', '[JPN] ', '[IND] ', '[IND] ']","['21-14', '17-21', '21-15']",MD ,20170912
177,"['Huang Yaqiong', 'Yu Xiaohan', 'Mayu Matsumoto', 'Wakana Nagahara']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['21-17', '22-24', '21-15']",WD ,20170912
178,"['Anthony Sinisuka Ginting', 'Kenta Nishimoto']","['[INA] ', '[JPN] ']","['21-19', '21-13']",MS ,20170912
179,"['Mathias Boe [1]', 'Carsten Mogensen', 'Mads Conrad-Petersen [5]', 'Mads Pieler Kolding']","['[DEN] ', '[DEN] ', '[DEN] ', '[DEN] ']","['21-19', '22-20']",MD ,20170912
180,"['Wang Tzu Wei [7]', 'Hans-Kristian Solberg Vittinghus']","['[TPE] ', '[DEN] ']","['21-11', '19-21', '21-14']",MS ,20170912
