,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
117,"['Kim Astrup', 'Anders Skaarup Rasmussen', 'Kittinupong Kedren', 'Dechapol Puavaranukroh']","['[DEN] ', '[DEN] ', '[THA] ', '[THA] ']","['21-17', '21-16']",MD,20171024
118,"['Kidambi Srikanth [8]', 'Fabian Roth']","['[IND] ', '[GER] ']",['3-0'],MS,20171024
119,"['Akane Yamaguchi [5]', 'Delphine Lansac']","['[JPN] ', '[FRA] ']","['21-15', '21-18']",WS,20171024
120,"['Pusarla V. Sindhu [2]', 'Beatriz Corrales']","['[IND] ', '[ESP] ']","['21-19', '21-18']",WS,20171024
121,"['Greysia Polii', 'Apriyani Rahayu', 'Maiken Fruergaard', 'Sara Thygesen']","['[INA] ', '[INA] ', '[DEN] ', '[DEN] ']","['21-17', '21-8']",WD,20171024
122,"['Satwiksairaj Rankireddy', 'Chirag Shetty', 'Bastian Kersaudy', 'Julien Maio']","['[IND] ', '[IND] ', '[FRA] ', '[FRA] ']","['21-12', '21-14']",MD,20171024
123,"['Huang Yaqiong', 'Yu Xiaohan', 'Mathilde Ligneau', 'Marine Ruano']","['[CHN] ', '[CHN] ', '[FRA] ', '[FRA] ']","['21-10', '21-10']",WD,20171024
124,"['Sayaka Takahashi', 'Nitchaon Jindapol']","['[JPN] ', '[THA] ']","['21-13', '21-19']",WS,20171024
125,"['Lee So Hee', 'Shin Seung Chan', 'Fie Cho Soong', 'Jing Yi Tee']","['[KOR] ', '[KOR] ', '[MAS] ', '[MAS] ']","['21-14', '21-8']",WD,20171024
126,"['Qiao Bin', 'Thomas Rouxel']","['[CHN] ', '[FRA] ']","['21-18', '15-21', '21-12']",MS,20171024
127,"['Sung Ji Hyun [3]', 'Soniia Cheah']","['[KOR] ', '[MAS] ']","['21-12', '18-21', '21-12']",WS,20171024
128,"['Jeon Hyeok Jin', 'Chou Tien Chen [5]']","['[KOR] ', '[TPE] ']","['21-8', '21-12']",MS,20171024
129,"['Mads Conrad-Petersen [6]', 'Mads Pieler Kolding', 'Peter Briggs', 'Tom Wolfenden']","['[DEN] ', '[DEN] ', '[ENG] ', '[ENG] ']","['21-14', '16-21', '21-18']",MD,20171024
130,"['Pornpawee Chochuwong', 'Sofie Holmboe Dahl']","['[THA] ', '[DEN] ']","['21-12', '21-6']",WS,20171024
131,"['Du Yue', 'Xu Ya', 'Isabel Herttrich', 'Carla Nelte']","['[CHN] ', '[CHN] ', '[GER] ', '[GER] ']","['21-15', '21-15']",WD,20171024
132,"['Ong Yew Sin', 'Tan Wee Kiong', 'Jones Ralfy Jansen', 'Josche Zurwonne']","['[MAS] ', '[MAS] ', '[GER] ', '[GER] ']","['22-20', '18-21', '21-12']",MD,20171024
133,"['Chen Qingchen [2]', 'Jia Yifan', 'Delphine Delrue', 'Lea Palermo']","['[CHN] ', '[CHN] ', '[FRA] ', '[FRA] ']","['21-10', '21-14']",WD,20171024
134,"['Mathias Boe [2]', 'Carsten Mogensen', 'Milosz Bochat', 'Adam Cwalina']","['[DEN] ', '[DEN] ', '[POL] ', '[POL] ']","['21-11', '21-12']",MD,20171024
135,"['He Bingjiao [7]', 'Mia Blichfeldt']","['[CHN] ', '[DEN] ']","['21-17', '21-12']",WS,20171024
136,"['Lee Jhe-Huei [7]', 'Lee Yang', 'Kim Astrup', 'Anders Skaarup Rasmussen']","['[TPE] ', '[TPE] ', '[DEN] ', '[DEN] ']","['21-13', '21-18']",MD,20171024
137,"['Liu Cheng [5]', 'Zhang Nan', 'Goh V Shem', 'Teo Ee Yi']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['21-9', '21-9']",MD,20171024
138,"['Mayu Matsumoto', 'Wakana Nagahara', 'Huang Dongping [5]', 'Li Yinhui']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['21-11', '21-18']",WD,20171024
139,"['Vladimir Ivanov', 'Ivan Sozonov', 'Takeshi Kamura [3]', 'Keigo Sonoda']","['[RUS] ', '[RUS] ', '[JPN] ', '[JPN] ']","['21-18', '21-16']",MD,20171024
140,"['Ben Lane', 'Jessica Pugh', 'Tang Chun Man', 'Tse Ying Suet']","['[ENG] ', '[ENG] ', '[HKG] ', '[HKG] ']","['13-21', '21-14', '21-16']",XD,20171024
141,"['Chen Yufei', 'Hanna Ramadini']","['[CHN] ', '[INA] ']","['21-17', '21-9']",WS,20171024
142,"['Ng Ka Long Angus', 'Suppanyu Avihingsanon']","['[HKG] ', '[THA] ']","['21-17', '22-24', '21-12']",MS,20171024
